Date,Цена на арматуру_x_stationary,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС_stationary","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т_stationary","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС_stationary","ЖРС_Китай Iron ore fines Fe 62%, CFR_stationary","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС_stationary","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т_stationary","Лом_HMS 1/2 80:20, FOB США Восток, $/т_stationary","Лом_3А, FOB РФ Черное море, $/т_stationary","Чугун_FOB Бразилия Север, $/т_stationary","Лом_HMS 1/2 80:20, CFR ЮВА, $/т_stationary","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС_stationary","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС_stationary","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т_stationary","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС_stationary","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС_stationary","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС_stationary","Чугун_FOB Россия Черное море, $/т_stationary","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС_stationary","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС_stationary","Чугун_Россия, FCA руб./т, без НДС_stationary","Концентрат коксующегося угля_HCC Австралия, $/t FOB_stationary","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС_stationary","Лом_HMS 1/2 80:20, CFR Турция, $/т_stationary","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС_stationary"
2020-03-23,0.0289875368732506,0.0,-0.0985808286724481,-0.0164548276828444,-0.0136983582063194,0.0074296012222543,0.0,0.0,-0.0085837436913918,-0.1009259185899598,-0.1100008952143287,-0.0410800257434642,-0.0306537410910019,0.0,-0.0163816023718865,0.0,0.0,0.0,0.016251083125514,0.0,-0.0938187552176543,0.0,0.0,0.0,0.0185763855729357,0.0,-0.0381728112426156,0.0,-0.0971637484536476,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,-0.109372557147787,-0.0050823514566733,-0.0024327430429558,-0.0093452473475927,-0.0571584138399483,0.0,-0.1044031197014989,-0.1475354407085394,-0.1341960652977132,-0.0666913744986725,-0.0684371615532288,0.0,-0.0100604470258414,-5.0,0.0,0.0,-0.0099805558349803,0.0,-0.026579637804712,0.0,0.0,0.0,-0.0438941935572252,0.0,-0.0121979990582588,0.0,-0.1306201824170649,0.0,0.0,-0.0495969411393719,-0.0636256958802103,-0.1041046666807634,-0.044451762570834
2020-04-06,-0.0143887374520979,0.0,-0.0462807525640061,0.0004631007988553,-0.0040917468523264,-0.0273475487861585,-0.0238106486937184,0.0,0.0,-0.0155041865359653,0.0105821093305369,-0.0714589639821445,-0.029600469776291,0.0,-0.0228652351614648,-2.0,0.0,0.0,-0.0216010162153175,0.0,-0.0589425356334505,0.0242323133877677,0.0903840614682689,0.0406147191541901,-0.0800427076735363,0.0928854840346549,-0.0030245526451526,0.0,-0.0235304974101939,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,-0.0145987994211527,0.0,0.1910552367627094,-0.0077020498931883,-0.0038196868177138,-0.0022449752617266,0.0,0.0,0.0,0.180583936895414,0.1690763300439339,-0.018692133012153,0.0,0.0,0.024380769677359,0.0,0.0,0.0126052089189823,-0.0104525365570715,0.0,0.0176995770994015,-0.1212420498281741,0.0,0.0,-0.064538521137571,0.0,0.0188973958567189,0.0,0.1541506798272589,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,-0.0148150857851412,0.0,0.0508584172334911,0.0265717704947618,0.005329121066568,0.0101640663606747,0.0238106486937184,0.0,-0.0193242728264024,0.0590889163700065,0.0306369694618897,0.0,0.0704224642965458,0.0,0.0081873482339602,2.0,0.0,0.0,0.0067320173461116,0.0,0.0173917427118688,0.0,0.0,0.0,0.0,0.0,0.0163717001525647,0.0,0.0439192339348348,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,-0.0041407926660319,0.0470361766472926,0.0384662808277962,0.0469489424665514,-0.0118344576470033,0.0,-0.0398062504004199,0.0040899852515252,0.0,0.0,0.0,0.0,0.0438700588469256,-1.0,0.0,0.0,0.0589831978860093,0.0,-0.0244340253372818,0.0,0.0,0.0,-0.0689928714869516,0.0,0.0373093307476946,0.0,-0.0039138993211365,0.0,0.0,0.0998841541287749,0.133812094380751,-0.1112256351102241,0.0
2020-05-04,0.0,0.0,-0.0467176245674592,0.0109620508970973,-0.0178513909980697,0.0195553860530637,-0.0119761910467151,0.0,-0.0205135398331028,-0.0851578083403072,-0.0531098253139479,0.0075188324140276,0.0,0.0,0.0170364184215969,-1.0,0.0,0.0,0.0274502575543653,0.0,0.0105449131766146,0.0,0.0,0.0,-0.1000834585569823,0.0,0.0179392990231193,0.0,-0.0606246218164345,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,-0.0049119027964152,0.0021787266586574,0.0044058480131976,0.0238106486937184,-0.0434851119397379,0.0505157901369015,0.0306369694618897,0.0,0.0652405218684011,0.0,-0.035506688456909,-0.0018861575143844,2.0,0.0,-0.0426503873503705,0.0001367427870313,0.0,0.0069686693160937,-0.0010400416954139,0.0061538655743778,0.0,-0.035718082602079,0.0668118455405917,0.0015882823421833,0.0,0.0082988028146955,-0.0090009608589749,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0215062052209633,-0.0070414126636055,-0.0140693048593245,-0.0137854718836791,0.068208250026533,0.0,0.0195128142235816,0.0339015516756813,0.0224728558520581,0.0173917427118688,0.0198026272961797,0.0,-0.0315768846688921,5.5,0.0,0.0,-0.0177264358140174,0.0,0.0069204428445734,0.0,0.0,0.0,0.0531098253139479,0.0,-0.0297692517047636,0.0,0.0325231917055592,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,-0.0739506386229997,-0.0036377942325032,-0.0495354274825103,0.063851471986533,0.0,0.05177626952372,0.0,-0.0224728558520581,0.0170944333593006,-0.0118344576470024,0.0,-0.0566918642114782,6.0,0.0,0.0,-0.0519894308584056,0.0,0.0170944333593006,0.0,0.0,0.0,0.0170944333593006,0.0,-0.0642721160307058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,-0.0150378773645414,0.0,0.012685159527316,-0.0099943817466403,-0.0183901623818929,-0.0213011401120741,0.0,0.0,0.0091324835632731,0.0041580101486635,0.0224728558520581,0.0,0.0118344576470024,0.0,-0.0390498631150144,0.0,0.0,0.0,-0.0286275544158147,0.0,0.0033840979842398,0.0,0.0,0.0,-0.0611544231533311,0.0,-0.0378371943557613,0.0,0.0119285708652743,0.0,0.0,0.0666547238768284,0.0323777980322859,0.0820594683278965,0.0
2020-06-08,0.0,0.0,0.0207907696690732,-0.0360331333897683,-0.0080386284964344,-0.0112723717485714,0.0404095383378768,0.0,0.0135442251077568,0.0245914031373226,0.0219789067187754,0.0,0.0194180858571018,0.0,-0.0276415113836581,3.5,0.0,-0.1758068757727606,-0.0126007436187514,0.0,0.0364882932631367,0.1812804322855443,-0.0123458358222983,0.0,-0.0273989741881139,-0.0052539525411567,-0.0499141273479555,0.0,0.0195700961940969,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0283994745216977,0.0037667455250876,0.0053419321353302,0.0038634059782136,0.0388398333162633,0.0,0.0,0.0240011520995429,0.0257524961024149,0.0168071183163807,0.0377403279828474,0.0,0.0058872182284037,2.0,0.0,0.0,0.0054089188359647,0.0,-0.0065359709797849,0.0,0.0,0.0,0.0092166551049235,0.0,-0.0243331424877162,0.0,0.0267702410646046,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0209902758918367,0.0,-0.0202027073175186,0.0446606107737572,-0.0227349620928478,0.0169321994327962,-0.0095694510161505,0.0,-0.0272744179196591,-0.0119285708652743,-0.0042462908814515,0.042420715883952,0.0399327103353703,0.0,0.0451423033801496,-2.0,0.0,0.0,0.0336913284964097,0.0,0.041739606172765,0.0,0.0,0.0,0.0181823190831904,0.0,-0.0114054485439698,0.0,-0.003780722839906,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0234614866789986,0.0,-0.0331980694095959,0.0386597277510851,0.0115058983764342,0.0292873072127388,0.0,0.0,-0.0186051878310342,-0.0242926925690438,-0.0215062052209633,0.0,-0.0586248433475233,0.0,0.040322131448379,0.0,0.0,0.0,0.029316999547797,0.0,-0.0094787439545438,0.0,0.0,0.0,0.0354019270509162,0.0,0.0559074592148078,0.0,-0.0268730182510958,0.0,0.0,-0.0140935344979258,-0.0472222071808179,-0.0404052410239126,-0.0465200156348926
2020-07-06,0.0,-0.2483549706607064,-0.0084746269909725,0.0330150315293966,0.0096221683301109,0.0190159415881172,-0.0292703823001128,-0.1177830356563838,0.0,0.0,0.0,-0.025891413932741,-0.0306537410910019,-0.2521753839948726,0.0237861333058742,-4.0,-0.2390169004704994,-0.118432597225178,0.0151507322854005,-0.1384320286235247,-0.0160003413464409,-0.1022788491204185,0.1291740872555671,0.0074349784875185,0.0086580627431143,0.0913915854821905,0.0327586206709309,-0.1690763300439339,-0.0078125397367943,-0.1819599585256863,-0.1047109540890307,0.0,0.0,0.0,0.0
2020-07-13,0.0143887374520979,0.0,-0.0085470605784587,-0.0026064306675674,0.015306236220848,0.0123094258459612,0.0388398333162633,0.0,0.0139862419747398,-0.0123712918025473,0.0,0.025891413932741,0.0,0.0,0.0092887492599214,3.0,0.0,0.0,0.0160315693892254,0.0,0.0223294763980881,0.0,0.0,0.0,0.0,0.0,0.0257422966406064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0127933514599103,0.0219410823750223,0.0250244095371972,0.0073009244087689,0.064538521137571,0.0,0.0092166551049235,-0.0083333815591437,0.0215062052209633,0.022117805253619,0.0,0.0,0.0249892868738541,4.5,0.0,0.0,0.0138709907846443,0.0,0.0187505493453761,0.0,0.0,0.0,-0.0531098253139479,0.0,0.042171272809087,0.0,0.0155645165411115,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0028530689824073,0.0,0.0374264055191169,0.007570058860546,0.0079720701931069,0.018239873876368,-0.0180185055026775,0.0,-0.0092166551049235,0.0369651942334714,0.0416726964005684,0.0,0.0381725735050295,0.0,0.0192720418245659,-2.0,0.0,0.0,0.0212537096491782,0.0,0.0,0.0,0.0,0.0,0.0090498355199173,0.0,0.0268737281675282,0.0,0.0378833179023017,0.0,0.0,0.1168643401393101,0.146501502166112,0.1119791888365826,0.0909717782057266
2020-08-03,0.0,0.0,0.0400053346136983,0.0283719628310379,0.0004874482182799,0.0274459766087478,0.0,0.0,0.0092166551049235,0.0317486983145798,0.0281708769666959,0.0,0.0222231367847101,0.0,0.0238552465443451,0.0,0.0,0.0,0.0252477073899086,0.0,0.0061728591070808,0.0,0.0,0.0,0.0,0.0,0.0199898281256558,0.0,0.0293061265854994,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0028449521322304,0.0,0.0346855579878901,0.0241031367203508,0.0067994433889229,0.0155302176952645,0.078643127319113,0.0,0.0316053394153312,0.0269765876982024,0.0196469973837967,0.0517619345585895,0.0181493185056771,0.0,0.0266562845113362,8.0,0.0,0.0173917427118688,0.0297572296105101,0.0,0.0303053494953289,0.0615291899468619,0.0521117366648553,0.0,-0.0367013668504281,0.052294395682491,0.0234487001439802,0.0,0.0214293914558991,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.00848661387732,0.0,0.0075472056353831,-0.0019483130339317,0.0228999377676384,0.0234045729550143,0.0248975516217271,0.0,0.0,0.0037950709685512,0.0077519768043172,0.0088626872578458,0.0525514953264307,0.0,0.0159953229918077,3.0,0.0,0.0,0.0274843585973147,0.0,0.0206802052375385,0.0,0.0,0.0,-0.0093897403498388,0.0,0.0243332204847472,0.0,0.007042282625413,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0277795641070746,0.0,-0.0189759014590054,0.0227965641758469,0.055215443340975,0.0198539106624302,0.0401660417253344,0.0,0.0392207131532815,-0.0037950709685512,-0.023438572972017,0.0,0.0401391675903441,0.0,0.0163558653036126,5.0,0.0,0.0,0.0218292193245801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175200943681499,0.0,-0.0105821093305369,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0189965006906547,0.0,0.0152094186635283,0.008541573215318,0.0068194394485239,-0.0009120967454805,-0.0320027310861741,0.0,-0.0085837436913918,0.0150946262224849,0.0272921422880072,0.0,0.0097880063661621,0.0,0.00275103337189,-2.5,0.0,0.0,-0.002589660876934,0.0,0.0087336799687554,0.0,0.0,0.0,0.0093897403498388,0.0,0.0093380701902052,0.0,0.0210534091978322,0.0,0.0,0.0255655394446563,0.0607639143372846,0.0283109956366605,0.0215062052209633
2020-09-07,0.0080321716972644,0.0,0.0370412716803496,-0.0003335927974887,0.0305868670188118,-0.0007987676581482,0.0320027310861741,0.0,0.0463240716742383,0.0403724552903872,0.0377403279828474,0.0289875368732515,0.0064725145056181,0.0,0.0105666860382811,3.5,0.0,0.0932181288321007,0.0007233709399763,0.0,0.025752496102414,0.1013742809899902,0.2262475372518011,0.0147061473896954,0.0093023926623141,0.1409184893855304,0.0187443830686415,0.0,0.0341330063694584,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0180185055026775,0.0031092135424817,0.0191586091809981,0.0197242823882781,0.0078431774610256,0.0,0.0482021018178784,0.0142859572474769,0.0219789067187745,0.0419641990990324,0.0128206884290609,0.0,0.0366523858991101,0.0,0.0,0.0,0.0174426499780615,0.0,0.0168071183163815,0.0,0.1386833875339501,0.0,0.0452565915881209,0.0,0.0291100869385978,0.0,0.0100167782434708,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.0132452267500209,0.0,-0.0253178079842895,0.0533229423327217,0.007525849061249,0.0221930024933918,-0.0157483569681389,0.0,0.0155645165411115,0.0,-0.0109290705321898,0.0,0.0,0.0,0.0368729073395179,-2.0,0.0,0.0,0.0253178079842886,0.0,0.0246926125903712,0.0,-0.2115207114862176,0.0,0.1009259185899607,0.0,0.0231465267688015,0.0,-0.0167508104248153,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,0.013072081567353,0.0,-0.0036697288889619,0.0249143524545321,0.0344871926944865,0.0235839576224439,-0.0741079721537216,0.0,-0.0720311282088834,0.0035398267051238,0.0,-0.0137933221323356,-0.0290812093008412,0.0,0.0223668341299791,-9.0,0.0,0.0,0.0209680033183676,0.0,-0.0163938097756766,-0.0264916154469752,0.0,0.0,0.0769610411361281,0.0,0.009539512285027,0.0,-0.0033840979842398,0.0,0.0,0.1478987057274583,0.2371455504131407,0.0856272937236912,0.0618754037180875
2020-10-05,0.0256424306133382,0.0314161962333798,-0.0260722403097757,0.0120762722101819,0.0291812283266832,0.0115337854095542,0.033616610798985,0.0,0.0245914031373226,-0.028675799976666,-0.0259754864032606,-0.0281708769666968,0.0,0.0,0.0148183142941675,4.0,0.0582689081239742,0.0,0.0154285087961021,0.0,-0.0422003544903759,0.1289066208750462,0.0892311337279441,0.0839653801173341,0.0219789067187754,0.1093814828104058,0.0173565394393691,0.0,-0.0170944333593006,0.0150702529209976,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0125787822068588,0.0,-0.0190481949706944,0.0092761302369019,0.0119721709704556,0.0092578642391032,0.0244910200082957,0.0,0.0200407508834459,-0.0370412716803496,-0.0228146777661715,0.0085349024498375,-0.0098847592325421,0.0,0.0101687584324459,3.0,0.0,0.0,0.0132181223795129,0.0,0.0199153097009414,0.0,0.0,0.0,-0.0219789067187754,0.0,0.0067993462629818,0.0,-0.0173917427118688,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,-0.0125787822068588,0.0,0.0,-0.0106952891167484,-0.000500625792684,-0.0019391531455834,-0.0244910200082957,0.0,-0.0160003413464409,0.003766482795477,0.0,0.0,-0.0033167526259942,0.0,-0.0115757612079896,-4.5,0.0,0.0,-0.0029161758265541,0.0,0.0,0.0,0.0,0.0,-0.0930904230660125,0.0,0.0,0.0,0.0035026305512015,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0152674721307883,-0.0004058441614134,0.0032218670243331,-0.0108126267706492,-0.0166670524852117,0.0,0.0160003413464409,0.0149256502166759,0.0076628727455689,0.0,0.0,0.0,0.0032439474814012,-2.5,0.0,0.0,-0.0057471422555668,0.0,0.0112045990128626,0.0,0.0,0.0,-0.0936854840773229,0.0,-0.0003488401101829,0.0,0.0138891121606672,0.0,0.0,0.1001730482363107,-0.0075399410708403,0.1424080829617722,0.1133286853070036
2020-11-02,0.0,0.0,0.003780722839906,0.0058182350263571,0.0032115199252675,0.0025951342584082,-0.0255333020051651,0.0,-0.0079681696491764,0.0073801072976227,0.0076045993852194,0.0,0.0066225407604934,0.0,0.0115918438697946,-3.0,0.0,0.0,0.0019931354178801,0.0,0.0,0.0,0.0,0.0,-0.0089686699827602,0.0,0.0075475803946698,0.0,0.0068728792877621,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.014981553615617,0.0151199435965523,0.0191097336569043,0.0232647657238178,0.0170944333593006,0.012422519998557,0.0237165266173153,0.0182154398913407,0.0075472056353831,0.0196359745168592,0.0163669774642052,0.0,0.015197136618239,2.0,0.0,0.0,0.0233967160807235,0.0,0.0301806171499912,0.0160939830732615,0.0781647728493357,0.0330062964681694,0.0354019270509162,0.0,0.0170198090277935,0.0,0.0136056520557783,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0436432897319063,0.0036702749266268,0.0153389622436126,0.0164522071868802,0.0414997309067519,0.0,0.0307716586667536,0.0493057609841542,0.0512932943875501,0.0408219945202548,0.0537253993561632,0.0,0.0045615493960422,5.0,0.0,0.0,0.0135238725333248,0.0,0.0240331994441564,0.0,0.0,0.0,0.0086580627431143,0.0,0.0042706072865144,0.0,0.046212843155132,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0753781361756233,0.0142062506659712,0.0179441098954189,0.020179323554899,0.0320027310861741,0.0,0.022472855852059,0.0632490303076993,0.0689928714869516,0.0519597389307113,0.0303053494953289,0.0,0.0111843442236416,4.0,0.0,0.0,0.0207846275213494,0.0,0.0663508620241124,0.0,0.0,0.0,-0.0173917427118688,0.0,0.01518675862334,0.0,0.0625203569813335,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0493927553295758,0.0,0.0608187400350397,0.0254447034860145,-0.0071073504586518,0.0306614487771916,0.0156253179030807,0.0,0.0147061473896954,0.0317486983145798,0.0487901641694321,0.0848994437864858,0.0148150857851412,0.0,0.0154508630290006,2.0,0.0,0.0,0.0295780634134033,0.0,0.0714589639821454,0.0,0.0,0.0,0.0344861760711694,0.0,0.018055980441316,0.0,0.0588405000229332,0.0,0.0,-0.0049972680021088,0.0273206319106655,0.033080393796995,0.0176995770994006
2020-12-07,0.0238106486937184,0.0,0.0245411089161171,0.0210930607400836,0.0136434923191792,0.0322317201082533,0.0601685214664531,0.0,0.0704516609506109,0.0606246218164354,0.0157483569681389,0.0229895182246986,0.1112256351102241,0.0,0.0334107357820752,8.0,0.0,0.0,0.0362354876937942,0.0,0.0773866636154201,-0.0014524330803133,-0.0022581868835924,0.0629138254105683,0.0251059211310762,0.0005918911093178,0.0203095031885567,0.0,0.0281708769666968,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,0.0504308536268922,0.0,0.0630313618469999,0.0671738040548604,0.0698320849906295,0.0919547925641257,0.0613689463762918,0.0,0.1211855568022235,0.0670771620888128,0.0668506608959509,0.0577083176206461,0.043017385083691,0.0,0.0690946474780833,10.0,0.0,0.0,0.0929031557990622,0.0,0.047402238894584,0.0,0.0,0.0,0.0240975515790609,0.0,0.0695783845594935,0.0,0.0659579677917978,0.0,0.0,0.0039024439769317,-0.0231425766605219,-0.0029095161636316,-0.0176995770994006
2021-01-04,0.0,0.0,0.0179377006866676,0.0491413264200062,0.050066390140401,0.0477998511003505,-0.0425596144187956,0.0,-0.0164387263431597,0.0155386034277791,0.0160369989098168,0.0,0.0,0.0,0.0599227556140977,-7.0,0.0,0.0,0.0539242073448278,0.0,0.0,0.0,0.0,0.0,0.0235304974101939,0.0,0.0675577550514283,0.0,0.0147837961842371,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,0.0,0.0404095383378759,0.0110498361865847,0.0144126463115288,0.0088203908232777,0.0218384754994946,0.0425596144187956,0.0714589639821454,0.04852704089466,0.0065861928528567,0.0067950431328291,0.0276515313305099,0.0104712998672953,0.0601685214664531,0.0144265296329013,7.0,0.2565418317160581,0.1726765894347721,0.0123110424650807,0.0996674851732812,0.0273989741881139,0.1570534394852192,0.1995053938942224,0.2746400770813864,0.0153849188394792,0.1568520152534986,0.0294272272457511,0.2744368457017607,0.006269613013595,0.1375297985912187,0.0629138254105683,0.0,0.0,0.0,0.0
2021-01-18,0.0162605208717803,0.0,-0.0335226920386437,0.0003227136661383,0.0260864332696151,0.0045243304050917,0.0176995770994015,0.0,0.020834086902842,-0.0266091087279649,-0.0344465744633391,0.0,0.0,0.0,-0.0042795800891646,3.0,0.0,0.0,0.0059892519795461,0.0,0.0,0.0,0.0,0.0,0.0520563619560539,0.0,-0.015204212760473,0.0,-0.0317486983145807,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,0.0,0.0,-0.0706175672139526,0.0240864546899892,0.0517085832206998,0.009938365413582,-0.0058651194523982,0.0,0.0102565001671885,-0.0722083083409259,-0.060186633635114,-0.0560894666510431,-0.0534886849509863,0.0,0.0310154517198597,-1.0,0.0,0.0,0.0127404169433873,0.0,-0.0555698511548108,0.0,0.0,0.0,0.0900261516577192,0.0,0.0157761520075219,0.0,-0.0552626786750494,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,-0.0495969411393737,0.0,-0.0759859069779222,-0.0055098491705205,0.0039171188791229,0.0030921701436366,-0.0420482362434997,0.0,-0.0206192872027353,-0.0546041340348519,-0.058765309226251,-0.059423420470801,-0.0872111971521487,0.0,0.011559976550922,-7.0,0.0,0.0,0.0005424072164661,0.0,-0.0388398333162633,0.0,0.0,0.0,0.1243837196877359,0.0,0.0093546717146715,0.0,-0.0584962066816086,0.0,0.0,0.1391902536546752,0.2085409787281822,0.1551491821568476,0.1335313926245218
2021-03-01,-0.0103627870355467,0.0,0.0698538272009159,0.0227911603812351,0.0030630364106283,-0.0099410209930947,0.023256862164267,0.0,0.0259754864032606,0.0720808821755278,0.0759859069779222,0.0198026272961797,0.0112995552539336,0.0,-0.0049651361016636,8.0,0.0,0.0,0.0006086303975596,0.0,0.0095694510161505,0.0,0.0,0.0,-0.031951599806602,0.0,0.0030148190047079,0.0,0.0625928496414838,0.0,0.0,0.1722459048052123,0.2541597502268011,0.5106759119609361,0.3737164097935848
2021-03-08,0.0206192872027362,0.1643030512912755,0.0238106486937192,0.0075205287898896,0.0193685566937009,0.0221628598725569,0.0114286958236222,0.1036784294748418,0.0303053494953289,0.0190029471256156,0.0288481543376581,0.0194180858571018,0.0331522073169008,0.1014694601648589,0.0271619231024953,2.0,0.060994512702841,0.2962658161431726,0.0151365556507059,0.0118695755553837,0.0392207131532815,-0.4821989023395545,-0.0168336431635331,0.0329247846964673,-0.0397403286495148,0.0051970666996492,0.0005138180463166,-0.0253178079842903,0.0331522073169008,0.0609606997896872,0.1857171457950919,0.0,0.0,0.0,0.0
2021-03-15,0.0301530381706882,0.0,-0.0482021018178784,0.0099525562923865,0.0370003660585833,0.0294888564048942,-0.0465200156348926,0.0,-0.0354467489957475,-0.0310658195748905,-0.0361921285934174,0.0190481949706944,0.0,0.0,0.0063616371518548,-8.0,0.0,0.0,0.0320046186585845,0.0,0.0,0.0,0.0,0.0,-0.0413852161628538,0.0,0.0176030149065145,0.0,-0.0331522073169008,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.0059230183031218,0.0,-0.0377403279828465,0.020739635212994,0.0078425831510102,0.0294392284659164,-0.02409755157906,0.0,-0.0182059644965724,-0.0295588022415449,-0.0426664463189023,0.0,-0.0581819553827358,0.0,0.0169319020141909,-4.0,0.0,0.0,0.031499566947291,0.0,-0.0018331810816611,0.0,0.0,0.0,-0.0285733724440557,0.0,0.0142821219607682,0.0,-0.0412902689376153,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,0.0136854530852534,0.0,-0.0207261305171169,0.0250770974783858,0.0251177728831226,0.0346527145688888,-0.0246926125903721,0.0,0.0,-0.0176549352387205,-0.0259754864032606,0.0,0.0091743762760412,0.0,0.0276709941000241,-4.0,0.0,0.0,0.0337328085304697,0.0,0.0,0.0,0.0,0.0,-0.0145987994211527,0.0,0.0244004452310164,0.0,-0.0236977914298233,0.0,0.0,0.0150405383296465,-0.0232877442517089,-0.3895717174896251,-0.2699196161119408
2021-04-05,0.0380998462322708,0.0415490029128733,0.0283890032626858,0.0203061563508946,0.0128713200111789,0.0118640167726447,0.0428199971829288,0.0800427076735363,0.0561371868199822,0.0176549352387205,0.0259754864032606,-0.0384662808277962,0.0090909717012515,0.0921152889078058,0.0129586742344276,7.0,0.1171253572374126,0.1137864559718977,0.0137530969607588,0.0,0.0,0.1102564862700337,0.096033332782687,0.1970572554477065,0.0145987994211527,0.1025487910845353,0.0164769907633139,0.0,0.026036973782995,0.0561872135843106,0.1196645037560895,0.0,0.0,0.0,0.0
2021-04-12,0.0185190477672367,0.0,0.0126423934151764,0.0049868506172607,0.0077089106181063,-0.0092849890998039,0.0236697440859048,0.0,0.0196566525495516,0.0173486383346128,0.00511510066677,0.0194180858571018,0.0289875368732523,0.0,-0.001877121336685,4.0,0.0,0.0,-0.0086185759900594,0.0,0.0091324835632722,0.0,0.0,0.0,0.0,0.0,0.0036438597079087,0.0,0.0069848945219508,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.033616610798985,0.0,0.0,-0.0079137229058563,0.0003248569755509,-0.0156239276194671,0.0555698511548099,0.0,0.0419641990990324,0.0049261183360558,0.0,0.0,-0.0087336799687545,0.0,0.0022221826597697,1.5,0.0,0.0,-0.0166502054712598,0.0,0.0269074529199251,0.0,0.0,0.0,0.0,0.0,-0.0032700918195995,0.0,-0.0070340266573794,0.0,0.0,0.1118724596862357,0.0851409367185862,-0.0189674324019755,-0.0141846349919561
